Date,Revenue,Expense,Profit,Category
2025-03-26 12:18:25.828644,15333.43,14013.21,1320.2200000000012,Salaries
2025-03-27 12:18:25.828661,12533.09,5901.95,6631.14,R&D
2025-03-28 12:18:25.828663,10941.47,6043.15,4898.32,Marketing
2025-03-29 12:18:25.828665,11231.57,12104.7,-873.130000000001,Marketing
2025-03-30 12:18:25.828667,13839.59,9083.5,4756.09,Logistics
2025-03-31 12:18:25.828669,11822.04,13282.33,-1460.289999999999,Salaries
2025-04-01 12:18:25.828671,12566.5,10522.18,2044.3199999999997,Marketing
2025-04-02 12:18:25.828674,19069.76,5289.1,13780.659999999998,Marketing
2025-04-03 12:18:25.828676,17154.55,12183.9,4970.65,Logistics
2025-04-04 12:18:25.828678,15799.06,7094.12,8704.939999999999,Operations
2025-04-05 12:18:25.828681,18027.38,13481.96,4545.420000000002,Logistics
2025-04-06 12:18:25.828682,17634.34,8070.42,9563.92,Logistics
2025-04-07 12:18:25.828684,17842.72,8914.11,8928.61,Logistics
2025-04-08 12:18:25.828686,18309.55,14026.25,4283.299999999999,Salaries
2025-04-09 12:18:25.828688,10856.13,12642.28,-1786.1500000000015,Operations
2025-04-10 12:18:25.828690,15560.32,11906.65,3653.67,Operations
2025-04-11 12:18:25.828692,18934.95,12687.25,6247.700000000001,Operations
2025-04-12 12:18:25.828694,17208.39,13050.41,4157.98,Logistics
2025-04-13 12:18:25.828696,18234.32,7618.14,10616.18,R&D
2025-04-14 12:18:25.828698,19676.32,13841.08,5835.24,Marketing
2025-04-15 12:18:25.828700,16165.15,6723.44,9441.71,Marketing
2025-04-16 12:18:25.828702,15636.81,8180.29,7456.5199999999995,Marketing
2025-04-17 12:18:25.828704,11765.32,14944.29,-3178.970000000001,Logistics
2025-04-18 12:18:25.828706,19744.15,12680.05,7064.100000000002,Operations
2025-04-19 12:18:25.828708,10068.46,5714.9,4353.5599999999995,Logistics
2025-04-20 12:18:25.828710,13944.66,10801.69,3142.9699999999993,Operations
2025-04-21 12:18:25.828712,13186.95,5318.95,7868.000000000001,Logistics
2025-04-22 12:18:25.828713,13661.29,7847.96,5813.330000000001,Marketing
2025-04-23 12:18:25.828715,18611.58,5517.29,13094.29,R&D
2025-04-24 12:18:25.828717,17133.88,9801.87,7332.01,R&D
