Date,Revenue,Expense,Category,Profit
2023-03-31,107583.28,91250.73,R&D,16332.550000000003
2023-06-30,122494.05,32434.13,Logistics,90059.92
2023-09-30,125220.58,98176.82,Operations,27043.759999999995
2023-12-31,100173.25,75634.19,Salaries,24539.059999999998
2024-03-31,126307.92,41454.29,Marketing,84853.63
2024-06-30,55922.71,89174.66,R&D,-33251.950000000004
2024-09-30,85494.49,99843.74,Salaries,-14349.25
2024-12-31,119002.51,83580.76,Marketing,35421.75
